sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,17,1,2,1,3,2,1,3,1,2,1,2,1,0,0,0,0,1,1,0,1,4,5,4,1,2,5,0,50,50,50
0,17,1,2,1,1,1,3,3,4,2,1,1,1,0,1,0,0,0,0,1,0,5,4,4,2,2,5,0,30,30,35
0,15,1,2,1,4,4,5,3,1,1,2,1,0,0,0,0,0,1,1,1,1,1,5,1,3,5,5,0,65,70,70
0,16,2,1,2,2,2,1,3,3,1,2,4,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,4,50,45,55
0,15,1,1,1,1,1,1,4,3,2,2,2,0,0,1,0,0,1,1,1,0,5,4,3,1,2,4,0,50,50,50
0,15,1,1,1,1,1,3,4,1,1,2,1,1,0,1,0,0,1,1,1,1,4,4,3,1,2,2,4,30,35,40
0,16,1,2,1,0,2,3,3,4,1,2,1,0,0,1,0,1,1,1,0,0,3,2,3,1,2,2,0,60,55,60
0,17,1,2,1,2,3,3,3,1,1,2,1,0,0,1,0,0,1,1,1,0,5,5,5,1,3,3,2,50,55,60
0,15,1,2,1,3,3,3,4,1,2,2,1,0,0,0,0,0,0,1,1,0,4,1,3,1,1,4,0,70,80,80
1,16,2,2,1,1,1,1,4,2,1,2,2,0,0,1,0,1,1,1,0,1,5,4,5,4,5,3,0,35,0,0
1,17,2,2,1,1,1,3,3,2,1,1,2,0,0,0,1,0,0,1,1,0,4,4,3,2,4,5,4,40,45,45
1,15,1,1,1,4,1,2,4,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,0,60,65,70
1,15,1,1,1,4,1,2,4,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,4,1,2,2,7,35,45,40
1,16,1,2,1,3,4,3,2,4,1,3,2,0,0,0,0,0,0,1,0,0,3,4,5,1,2,5,4,45,50,55
1,15,1,2,1,1,1,3,3,1,1,4,2,0,0,1,0,1,1,1,0,1,5,4,5,2,4,4,8,35,45,45
1,15,2,1,1,3,3,1,1,3,2,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,0,55,55,55
1,17,1,2,1,2,1,3,3,4,1,3,1,0,0,0,0,1,1,0,0,1,5,5,5,5,5,3,8,40,50,45
0,16,1,2,1,4,4,5,5,1,1,2,3,0,0,0,0,1,1,1,1,1,4,2,2,1,1,4,6,80,80,85
0,15,1,2,1,1,2,3,4,1,1,2,1,0,0,0,0,0,1,1,0,0,5,1,2,1,1,1,3,55,65,65
0,16,1,2,1,2,3,3,4,1,1,3,2,0,0,1,0,0,1,1,1,0,4,5,4,1,2,1,2,75,75,75
1,16,1,2,1,1,2,3,3,1,2,2,2,0,0,0,0,0,1,1,0,0,4,3,3,1,1,5,0,50,55,55
0,16,1,2,1,2,2,3,3,1,1,3,2,0,0,1,0,0,1,1,1,0,4,4,5,1,1,4,4,45,50,55
0,16,2,2,1,1,2,3,4,1,1,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,0,50,40,40
0,16,2,2,1,1,2,3,4,1,1,1,3,1,0,1,0,0,1,1,0,0,1,3,2,1,2,4,3,45,40,40
0,15,2,2,1,2,1,1,3,2,1,1,2,0,1,1,0,0,0,1,1,0,4,4,2,3,3,2,0,45,50,45
0,16,2,2,1,1,1,1,3,1,2,1,2,0,0,1,0,0,0,1,0,1,5,4,3,2,1,2,0,65,70,75
1,17,1,1,1,1,2,1,4,3,1,1,1,0,0,1,0,1,1,1,1,0,5,5,5,5,5,3,4,50,55,55
0,16,1,2,1,1,1,3,3,2,2,4,4,0,0,1,0,0,0,1,1,0,4,3,2,1,1,1,0,65,50,65
0,16,1,2,1,1,1,1,3,4,2,4,3,0,1,1,0,0,1,1,0,0,4,4,3,1,1,5,2,50,45,50
0,15,1,2,1,1,1,1,3,2,2,2,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,2,1,55,50,55
0,16,1,2,1,1,1,1,3,4,1,2,1,0,0,0,0,1,1,1,1,1,4,2,2,4,3,2,0,65,60,70
0,15,1,2,1,1,1,1,1,1,2,3,2,0,0,1,0,0,1,1,0,0,4,2,1,1,2,2,0,65,70,70
0,15,1,1,1,2,2,3,3,4,2,1,3,0,1,1,0,0,1,1,0,0,4,4,3,2,2,5,2,70,55,60
1,16,1,2,1,1,1,1,3,4,2,2,1,0,0,0,0,1,1,1,0,0,3,4,4,3,4,5,6,55,55,55
0,18,2,2,1,1,2,3,3,1,2,1,2,1,0,1,0,1,1,1,1,1,3,4,4,2,3,5,9,45,40,40
1,15,2,2,1,3,1,3,4,2,1,2,1,0,0,1,0,0,1,1,0,0,3,2,3,1,3,4,0,50,45,55
0,16,1,2,1,2,2,3,4,1,2,3,2,0,0,1,0,1,1,1,1,0,5,3,4,1,1,2,1,70,65,70
1,15,2,2,1,2,2,2,3,3,1,3,1,0,0,0,0,0,1,1,0,0,4,3,3,1,2,4,1,65,60,65
1,16,2,2,1,4,4,3,5,1,2,1,2,0,0,1,0,1,1,1,0,1,4,3,1,1,1,3,0,65,60,65
0,15,1,2,1,3,3,4,3,3,1,1,2,0,0,1,0,0,1,1,1,1,4,5,4,1,1,1,4,65,60,60
0,16,1,2,1,2,2,1,3,1,1,2,2,1,0,1,0,1,0,1,0,0,4,4,4,2,3,5,2,60,55,60
0,16,1,1,1,2,2,3,3,2,2,3,1,0,0,1,0,1,1,1,0,1,4,3,2,1,1,4,0,70,70,80
1,16,2,1,1,2,1,1,4,1,1,2,1,0,0,1,0,1,1,1,1,0,2,4,3,2,3,4,4,50,40,50
1,15,1,1,1,1,3,1,3,3,2,3,1,0,0,1,0,1,1,1,1,0,4,2,4,3,5,3,2,50,55,55
0,15,2,2,1,2,2,3,4,1,1,2,3,0,0,1,0,1,1,1,0,0,5,3,2,1,1,4,0,60,65,70
0,16,1,1,1,2,1,3,3,2,1,1,1,0,0,1,0,0,1,1,1,1,5,4,3,1,1,5,2,50,40,40
1,15,2,2,1,3,3,4,4,1,2,2,1,0,0,1,0,1,0,1,1,0,4,3,3,2,4,3,11,60,50,55
0,16,1,2,1,1,1,1,3,1,2,2,2,3,1,1,0,0,1,1,0,0,3,4,3,1,1,1,0,35,35,40
0,17,2,2,1,2,2,3,1,1,1,1,1,0,0,1,0,1,1,0,0,0,4,5,3,1,1,5,4,45,45,50
0,19,2,2,1,2,3,1,4,1,3,1,1,1,0,0,0,0,1,0,1,1,4,4,4,1,1,2,0,45,45,50
0,17,1,2,1,2,1,1,3,1,1,3,1,0,0,1,0,1,1,0,0,1,5,5,3,1,1,3,2,45,50,55
0,15,1,1,1,1,1,1,3,1,1,2,1,0,0,1,0,0,1,0,0,1,5,2,1,1,3,4,0,45,50,45
0,16,1,2,1,2,2,3,3,1,2,3,2,0,0,1,0,0,1,0,1,0,3,4,5,1,2,1,1,45,50,55
0,16,2,1,2,2,2,3,3,2,1,1,1,0,0,1,0,0,1,0,0,0,4,3,4,1,2,1,6,35,35,40
0,17,1,2,1,2,2,1,3,1,1,2,2,0,0,1,0,0,1,1,1,0,4,3,5,1,2,4,0,55,50,55
0,16,2,2,1,2,2,3,4,1,2,1,1,1,0,1,1,1,0,1,1,0,4,4,3,1,4,3,1,45,50,50
0,18,1,1,2,3,2,3,3,1,3,2,3,2,0,1,0,0,0,0,0,1,3,3,2,1,1,2,6,35,45,50
0,19,2,2,1,1,1,1,4,1,1,1,3,1,0,0,0,1,1,0,0,1,5,3,1,1,1,3,6,35,45,45
1,18,1,2,1,1,1,3,3,2,1,2,1,1,0,0,0,1,1,0,1,0,4,4,3,3,4,4,0,40,45,50
0,18,1,2,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,1,3,2,3,1,1,2,4,45,55,50
0,19,2,2,1,1,1,3,3,1,3,2,2,1,0,1,0,0,1,1,1,1,1,1,4,4,1,1,12,35,40,45
0,16,1,2,2,2,2,2,3,1,1,1,2,0,0,0,0,0,0,1,0,1,3,3,2,1,1,3,2,40,50,50
0,17,2,2,1,0,1,3,1,1,2,2,1,0,0,0,0,1,0,1,0,0,2,4,4,3,5,5,5,45,45,50
0,16,1,1,1,1,2,1,3,1,1,1,2,0,0,0,0,1,1,0,1,0,4,4,5,1,3,3,0,40,45,45
0,16,2,2,1,3,3,3,3,3,1,1,1,0,0,0,0,1,1,0,1,1,4,5,4,1,1,4,0,70,65,65
0,16,1,1,1,1,1,4,4,2,1,1,1,0,0,1,0,1,1,1,1,1,4,4,4,2,2,4,2,70,70,70
1,17,2,2,1,3,3,4,1,1,1,2,4,1,0,1,1,1,1,1,0,0,5,4,5,3,4,5,0,50,55,50
0,16,2,2,1,2,1,3,4,1,1,1,2,0,0,1,0,1,1,1,1,0,5,3,3,1,1,1,0,70,65,70
0,16,2,2,1,2,2,4,3,1,1,1,1,0,0,1,1,1,1,1,0,1,4,2,5,1,2,5,0,85,80,80
1,17,2,2,1,1,2,3,3,1,2,1,1,1,0,1,0,1,1,0,1,1,5,3,5,5,5,1,12,30,35,35
1,16,2,1,1,4,3,3,3,1,2,1,1,0,0,0,0,1,1,1,1,0,4,2,5,1,5,5,8,70,60,65
1,17,1,1,1,2,2,4,4,4,1,3,4,1,0,1,0,0,1,1,0,0,1,3,5,3,5,3,2,50,40,45
0,16,2,2,1,1,1,3,3,1,3,1,4,0,1,1,0,1,1,1,1,0,2,2,1,1,1,5,0,70,70,70
0,19,2,1,1,2,2,3,3,2,1,1,3,0,0,0,0,0,1,1,1,1,5,4,5,1,1,1,0,60,65,65
0,17,1,2,1,1,1,1,3,3,1,2,1,0,0,1,0,1,0,1,1,1,4,4,5,1,2,5,0,55,55,55
0,20,2,2,1,3,3,1,4,4,1,2,2,1,0,0,0,1,1,1,1,1,3,3,4,2,4,3,8,55,45,50
0,17,2,1,1,1,1,3,4,1,2,1,3,0,0,1,0,0,1,1,0,1,4,3,3,1,1,3,0,55,55,50
1,17,1,2,1,2,2,3,3,1,1,3,1,1,0,1,0,0,0,1,1,0,4,4,5,1,2,5,0,50,45,45
0,16,1,1,1,1,1,1,3,1,2,3,2,0,0,1,0,0,1,1,0,0,5,3,2,1,1,1,0,80,85,90
0,17,1,2,1,2,2,3,3,3,1,2,2,0,0,1,0,1,1,1,0,0,5,3,2,1,1,1,0,75,85,85
0,17,2,2,2,1,0,3,3,4,1,2,2,0,0,0,0,0,1,1,1,1,4,4,5,1,1,4,1,55,45,50
0,18,1,2,1,1,1,1,3,4,1,1,2,1,0,1,0,0,1,1,1,1,4,3,2,1,1,5,9,35,35,35
0,16,2,2,1,3,1,3,3,1,1,1,1,0,0,0,0,1,1,1,1,0,3,1,3,1,3,1,0,40,30,40
0,16,2,2,1,3,2,4,1,1,1,1,1,0,0,0,0,0,1,1,1,0,3,1,3,1,4,3,2,35,30,35
0,18,2,1,1,1,1,3,1,3,1,2,2,0,1,0,0,0,1,1,0,0,2,3,5,1,4,3,8,45,40,50
0,16,1,2,1,4,4,2,5,3,2,1,2,0,0,0,0,1,0,1,1,1,4,3,3,2,3,2,0,70,80,80
0,16,1,1,1,1,2,3,3,3,1,2,1,0,0,0,0,1,1,1,1,0,5,4,5,1,4,2,0,70,70,75
0,18,2,2,2,2,4,3,4,3,2,1,2,1,0,1,0,0,1,1,1,0,2,3,2,1,3,1,8,40,25,40
1,16,1,2,1,2,1,3,4,3,1,2,2,0,0,0,0,1,1,1,1,0,5,2,1,1,1,2,0,40,35,0
0,16,2,1,1,1,1,1,3,4,1,3,2,0,0,1,0,0,1,1,1,0,4,3,2,1,3,5,6,30,40,40
0,16,1,2,1,2,3,1,4,4,1,2,2,0,0,1,0,1,1,1,1,0,3,3,3,1,1,2,0,40,50,50
0,16,2,2,1,4,4,2,2,1,1,1,2,0,0,1,0,0,1,1,1,1,4,3,4,1,2,3,4,40,40,40
1,18,2,1,1,4,4,1,2,2,1,1,4,0,0,1,0,1,1,0,1,1,5,5,5,5,5,5,2,25,30,30
0,16,1,1,1,3,4,1,3,4,1,3,2,0,0,1,0,0,0,1,0,0,4,2,1,1,1,2,2,35,45,40
1,17,2,1,1,4,4,3,4,2,1,1,3,0,0,1,0,0,1,1,1,0,4,4,3,1,2,5,0,75,70,80
0,17,1,2,1,4,1,3,3,4,1,1,1,0,0,0,0,0,1,1,1,1,4,2,3,1,2,5,1,65,70,70
1,16,2,1,1,2,2,4,4,4,1,4,3,0,0,0,0,0,1,1,0,0,5,1,3,2,2,3,0,50,45,50
0,17,1,2,1,2,2,1,3,4,1,1,1,0,0,1,1,0,1,1,1,0,5,1,3,1,2,5,5,45,45,45
0,16,2,1,1,4,4,4,4,4,2,2,1,0,0,1,0,0,1,1,0,0,5,1,3,1,2,5,1,55,55,55
1,17,2,2,1,3,3,4,4,2,1,1,1,0,0,1,0,1,1,1,1,0,4,1,4,5,5,3,8,35,50,45
1,17,2,2,1,1,1,1,4,4,1,3,2,0,0,0,0,0,1,1,1,1,5,1,3,3,3,1,0,50,50,50
1,16,2,2,1,2,1,2,4,4,1,2,2,0,0,0,0,0,0,1,1,1,4,2,2,1,4,5,2,45,35,40
0,16,2,1,1,2,1,3,4,4,1,1,2,0,0,0,0,0,1,1,1,1,3,2,2,1,1,3,0,70,75,80
1,16,2,1,1,4,4,5,2,4,2,1,1,0,0,1,0,0,1,1,1,0,4,1,2,2,5,5,0,55,60,60
1,15,1,2,1,1,2,3,4,1,1,3,2,0,0,1,0,1,1,1,0,0,5,5,5,1,3,5,11,45,55,50
1,15,2,1,2,2,2,3,3,3,1,3,4,0,0,1,0,1,1,1,0,0,5,4,5,2,3,5,8,65,70,70
1,15,2,1,2,2,1,4,4,1,1,1,1,0,0,0,0,1,1,1,1,0,4,3,3,1,2,5,11,60,65,60
0,16,1,1,1,2,2,3,3,1,1,1,3,0,0,1,0,0,0,1,0,1,4,3,3,2,2,5,2,55,55,55
0,16,2,1,1,4,1,3,3,2,1,2,2,0,0,1,0,1,1,1,1,0,1,2,4,2,2,1,8,45,50,50
0,17,2,2,1,3,2,1,3,2,1,2,1,0,0,0,0,0,1,1,0,1,4,3,3,2,2,1,5,45,55,55
0,17,1,2,1,2,2,3,3,4,1,2,2,0,1,0,1,0,1,1,0,0,5,1,3,1,1,5,0,55,45,55
0,16,2,2,1,4,4,5,4,1,1,2,3,0,0,1,0,0,1,1,1,1,5,3,5,1,4,5,1,50,55,60
1,17,1,2,1,4,4,2,3,1,2,3,1,3,0,0,0,1,1,1,1,1,3,3,3,1,3,5,2,45,45,40
1,17,1,1,1,1,3,3,3,1,2,2,1,0,0,0,0,1,1,1,0,1,5,1,2,3,3,5,2,60,55,60
1,17,2,2,1,3,4,4,3,4,1,1,2,1,0,1,0,1,0,1,1,1,5,4,4,3,4,5,8,40,45,40
0,17,2,2,1,4,4,2,2,1,2,1,2,0,0,1,0,0,1,1,1,0,5,2,5,1,1,5,0,65,75,80
1,16,1,1,1,4,1,3,1,4,2,1,1,0,0,0,0,0,1,1,1,0,4,1,2,2,1,2,0,50,55,55
0,17,2,2,2,1,1,1,1,4,1,1,2,0,0,0,0,1,1,1,1,1,4,5,5,1,2,3,2,55,50,55
0,17,1,2,1,4,2,3,3,1,1,2,2,0,1,1,0,0,0,1,1,0,4,3,3,2,3,5,0,85,90,90
1,16,2,1,2,2,2,3,4,1,2,2,2,0,0,1,0,0,0,1,1,1,4,1,2,2,2,5,0,60,65,65
1,17,2,2,1,3,2,3,3,4,2,2,2,0,0,1,1,0,1,1,1,0,4,1,2,2,2,1,0,65,70,65
1,19,2,2,1,1,1,3,3,4,1,1,2,2,0,1,0,1,1,0,1,0,4,4,3,3,4,4,2,45,45,50
1,17,2,1,2,1,0,3,3,2,1,1,1,0,0,0,0,0,1,1,0,1,4,1,2,1,1,5,4,55,55,60
0,17,1,2,1,1,1,1,1,1,2,2,1,0,0,1,0,1,1,0,1,1,3,5,5,2,2,4,3,50,55,50
0,16,1,2,1,1,2,3,3,2,2,1,3,0,1,1,0,0,0,1,1,1,4,3,4,1,1,3,5,65,70,65
1,16,1,1,1,1,2,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,4,4,4,2,4,5,4,45,50,55
0,17,1,2,1,3,1,3,3,1,1,2,2,3,0,1,0,1,0,1,1,1,5,4,4,1,1,5,2,35,45,50
1,17,1,2,1,2,2,3,3,1,1,2,1,0,0,0,0,1,1,0,0,1,5,5,5,3,5,5,0,40,65,50
1,18,1,2,1,1,0,1,1,1,3,3,1,1,1,1,0,0,1,1,0,0,4,3,2,1,1,4,0,60,60,65
1,17,1,2,1,1,1,3,4,1,1,2,1,0,0,1,0,1,0,1,1,1,4,5,5,1,3,2,0,50,45,50
1,18,2,1,1,1,1,1,1,1,1,2,2,0,0,1,0,1,1,1,0,0,4,3,3,1,4,5,6,50,45,50
0,16,1,1,1,2,2,3,4,1,2,1,2,0,0,0,0,1,1,1,0,1,5,4,3,1,1,1,0,55,65,60
1,17,2,2,1,2,2,3,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,2,1,2,3,5,0,35,0,0
1,16,1,2,1,3,2,4,3,1,2,2,1,0,0,0,0,0,1,1,1,0,4,5,5,2,3,5,2,55,45,50
1,16,1,1,1,1,1,1,3,1,1,2,1,0,0,0,0,1,1,1,1,0,4,5,5,2,4,5,0,50,50,45
1,18,1,2,1,1,1,4,3,1,3,2,1,1,0,1,0,0,1,0,1,1,5,3,3,2,3,5,2,45,35,45
1,18,1,2,1,3,2,4,3,1,1,1,1,1,0,0,0,0,1,0,1,0,2,3,1,2,2,5,0,100,0,0
1,19,2,2,1,3,2,1,4,1,1,2,1,3,0,0,0,1,1,1,0,0,3,2,1,1,1,3,4,30,55,45
1,18,2,2,1,3,3,1,1,1,1,1,2,2,0,1,0,1,1,0,1,0,4,4,5,1,3,3,9,100,40,40
1,16,1,2,1,2,2,4,4,1,1,2,1,0,0,1,0,1,1,1,1,1,5,4,3,2,4,4,6,35,40,40
1,19,2,2,1,2,1,1,3,1,3,2,1,3,0,0,0,1,0,0,1,1,4,4,3,1,3,5,4,40,45,45
0,16,2,2,2,3,2,4,1,1,1,2,2,2,0,1,0,1,1,1,0,1,2,5,5,1,1,1,8,25,25,35
0,17,2,2,1,1,1,3,1,1,1,1,1,0,0,1,0,1,1,1,0,0,4,3,2,1,2,5,9,35,45,50
1,20,1,2,1,1,1,3,3,1,3,2,1,1,0,1,0,0,1,0,1,1,4,4,3,2,4,4,12,40,55,50
0,18,1,2,2,4,3,4,4,1,1,1,1,0,0,1,0,0,1,1,1,0,5,4,4,3,4,2,8,50,55,50
1,18,1,2,1,3,2,3,3,1,1,2,1,0,0,1,0,0,0,1,1,0,2,5,5,5,5,5,8,45,50,55
1,19,1,2,1,1,1,3,4,2,3,3,2,1,0,0,0,0,1,1,1,0,5,4,4,3,3,2,8,50,45,55
1,17,2,2,1,3,3,2,3,1,1,2,2,1,0,1,0,0,1,1,1,0,4,5,4,2,3,3,4,40,45,50
1,18,2,1,1,1,3,1,4,1,1,1,1,0,0,0,0,0,1,0,1,1,4,3,3,2,3,3,0,45,50,45
1,19,1,2,1,1,1,3,3,2,3,3,1,1,0,1,0,0,1,1,1,0,4,4,4,3,3,5,4,40,45,50
0,18,2,2,2,1,2,1,3,1,1,2,2,2,0,1,0,0,1,1,0,0,4,3,3,1,1,5,2,30,40,40
0,19,2,1,2,1,1,1,3,1,1,1,1,0,0,1,0,0,1,0,0,0,1,4,4,1,1,5,0,30,40,35
0,18,1,2,1,2,2,3,3,4,1,2,1,1,0,0,0,0,1,0,1,1,5,5,5,1,1,3,0,40,30,0
0,17,1,2,1,0,0,1,3,1,1,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,5,0,50,55,55
0,17,1,1,2,3,1,3,1,1,3,2,3,0,0,1,1,0,1,0,0,0,4,2,3,2,2,3,5,40,35,40
0,17,2,2,1,4,2,5,4,2,1,1,2,0,1,1,0,1,1,1,1,0,5,5,5,1,3,5,0,40,40,0
0,18,1,1,1,2,2,4,4,1,1,1,2,1,0,1,0,1,1,1,1,0,2,3,3,1,2,4,3,35,30,40
0,17,2,2,1,4,1,2,1,1,1,1,1,0,0,1,0,0,1,1,0,1,3,2,2,1,1,5,0,40,50,45
0,17,2,1,1,1,2,1,3,1,2,1,1,0,0,0,0,0,1,1,1,0,5,5,1,1,1,3,0,35,50,50
0,18,2,2,1,1,1,3,3,1,1,3,2,2,0,0,0,1,1,1,0,1,3,4,4,2,2,5,3,35,40,35
0,18,2,2,1,2,2,4,1,3,2,2,2,0,0,0,0,1,0,1,1,0,4,3,5,1,1,1,2,60,65,70
0,17,2,2,1,3,3,4,4,1,1,2,1,0,0,1,0,0,1,1,1,0,4,4,3,1,1,4,0,55,60,65
0,18,2,1,2,1,2,1,3,3,1,2,2,0,0,0,0,0,1,1,1,0,4,4,3,1,2,4,0,60,65,70
0,18,2,2,1,4,4,5,5,3,1,2,2,0,0,0,0,1,0,1,1,0,4,3,5,1,2,1,0,90,90,90
1,18,2,1,1,4,4,4,3,3,1,1,1,0,0,1,0,1,1,1,1,0,5,4,5,1,1,5,3,85,85,85
0,17,2,2,1,4,2,3,3,1,1,2,2,0,0,1,0,0,1,1,1,0,4,3,3,1,2,4,0,85,90,90
0,18,1,2,1,2,2,1,3,1,1,3,2,1,0,0,0,1,1,1,0,1,4,3,3,1,1,4,0,45,0,0
1,18,2,1,1,1,2,1,4,2,1,2,1,0,0,1,0,0,0,1,0,0,4,1,4,5,5,1,8,50,55,55
1,18,1,2,1,4,4,1,4,4,1,3,1,0,0,1,1,1,1,1,1,1,2,5,5,1,1,1,5,60,65,70
1,17,1,2,1,1,1,3,4,4,2,3,1,0,0,0,0,0,0,0,0,0,4,2,3,3,4,4,4,60,65,70
0,18,2,2,1,2,2,3,3,1,1,2,2,0,0,1,0,0,0,1,1,1,1,3,1,1,1,2,4,40,40,50
0,18,2,1,1,2,2,4,4,1,2,2,3,0,0,0,0,0,1,1,1,1,5,4,5,1,4,3,0,55,60,65
0,18,1,1,2,4,2,5,3,3,1,1,2,0,0,0,0,1,1,1,1,1,5,3,1,1,1,5,0,25,0,0
0,18,2,2,1,1,1,1,4,1,1,3,2,1,0,0,0,0,1,0,0,0,4,4,2,1,2,2,2,45,50,50
0,19,2,2,1,1,1,1,4,4,2,2,1,1,0,0,0,0,1,0,0,0,5,5,5,2,3,2,0,25,0,0
0,17,2,2,1,4,2,5,3,1,2,2,4,0,0,0,0,0,1,1,1,1,4,2,3,3,1,5,0,90,90,90
0,17,1,1,2,2,1,4,3,3,1,2,2,0,0,0,0,1,1,1,1,1,5,3,3,1,2,2,5,55,55,60
0,18,2,1,2,1,1,1,4,1,1,1,2,0,0,0,0,0,1,1,0,1,5,2,3,1,2,3,2,40,50,55
0,18,2,2,1,1,2,1,1,1,2,2,2,0,0,1,0,0,1,0,0,0,4,1,1,1,1,4,0,55,55,60
0,19,1,2,2,1,1,1,1,1,3,2,2,3,0,1,0,1,1,0,0,1,3,5,4,1,4,1,0,40,0,0
0,18,1,2,1,2,2,4,3,2,1,2,3,0,0,0,0,0,1,1,1,1,4,2,1,1,1,4,5,70,70,75
1,17,1,2,1,4,3,4,3,2,1,2,2,1,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4,50,55,55
0,18,2,2,1,3,3,4,4,1,2,1,2,0,0,1,0,0,1,1,0,1,5,3,4,1,1,5,0,50,50,50
0,17,1,2,1,4,4,5,4,4,2,2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,5,2,60,60,60
0,17,2,1,2,3,2,4,3,3,1,2,2,0,0,0,0,0,1,1,0,1,1,2,3,1,2,5,0,75,70,75
1,18,2,1,1,1,1,3,4,2,2,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,2,70,65,70
0,18,2,1,1,1,1,1,4,1,2,2,3,0,0,0,0,0,1,1,1,0,5,3,2,1,1,4,0,95,85,90
0,18,1,1,2,1,2,1,3,1,1,3,2,0,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,80,75,75
0,18,2,2,1,3,3,4,4,4,1,2,2,0,0,1,0,0,1,1,1,1,4,3,2,1,3,3,6,65,60,65
0,17,2,1,1,4,4,1,1,1,1,1,2,0,0,1,0,1,1,1,1,1,2,3,4,1,1,1,4,75,70,75
0,17,1,2,1,1,2,3,4,1,2,2,2,0,0,0,0,0,0,1,0,0,3,2,2,1,2,3,0,65,65,65
1,18,1,2,1,1,3,1,3,1,1,2,2,0,0,1,1,0,1,1,0,0,3,3,4,2,4,3,0,40,50,45
1,18,2,1,1,4,4,5,4,4,1,2,3,0,0,0,0,0,1,1,1,1,4,2,2,2,2,5,0,75,80,80
0,17,1,2,1,1,1,3,4,3,1,3,1,1,0,1,0,0,1,1,1,1,5,2,1,1,2,1,0,40,40,45
0,18,2,2,1,2,3,1,4,1,2,2,1,0,0,1,0,0,1,1,1,1,5,2,3,1,2,4,0,50,50,50
0,18,1,2,1,4,4,3,5,4,2,3,2,0,0,1,0,0,0,1,1,1,3,2,2,4,2,5,0,35,25,0
1,18,1,1,1,1,2,1,4,4,2,3,1,0,0,1,0,1,1,0,1,1,4,3,3,2,3,3,3,45,50,50
0,17,2,2,1,2,2,3,1,2,1,1,3,0,0,0,0,1,1,1,0,1,3,4,3,1,1,3,8,50,55,60
0,17,1,2,1,1,2,3,3,1,1,1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,1,4,35,40,45
0,18,1,1,1,4,4,3,3,3,1,2,3,0,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,75,85,85
0,18,1,2,1,1,1,3,3,2,1,4,3,0,0,0,0,0,1,1,1,0,4,3,2,1,2,4,4,50,55,60
0,19,1,2,1,1,1,1,3,1,3,2,2,1,0,1,0,0,1,1,1,1,4,3,3,1,1,3,4,35,40,45
0,18,1,1,1,4,4,5,4,1,1,1,2,0,0,0,0,1,1,1,1,0,5,4,3,3,4,2,1,65,70,70
0,18,2,2,1,3,3,3,3,2,1,1,2,0,0,0,0,0,1,1,1,1,4,1,3,1,2,1,1,80,80,80
0,17,1,2,1,3,1,1,3,3,1,1,2,0,0,1,0,1,0,1,1,0,4,5,4,2,3,1,10,40,45,45
1,18,2,2,1,4,4,5,5,2,2,1,2,0,0,0,0,1,0,1,1,0,3,2,4,1,4,2,4,85,90,95
1,18,1,2,1,2,1,3,3,4,1,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,0,35,35,0
1,17,2,2,1,2,3,3,4,2,2,2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,3,4,70,75,80
1,19,1,2,1,1,1,3,4,4,1,2,1,1,0,0,0,0,1,1,0,0,4,3,2,1,3,5,0,25,40,0
1,18,1,2,1,4,2,3,3,2,2,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,0,35,35,0
0,18,1,2,1,2,2,1,3,4,1,2,3,0,0,0,0,0,1,1,0,0,5,3,3,1,3,4,0,70,85,75
0,17,2,2,1,4,3,5,3,4,1,2,2,0,0,0,0,0,1,1,1,0,5,5,4,1,1,1,0,30,45,55
0,18,1,2,1,4,4,5,1,3,1,3,1,0,0,1,0,1,1,1,1,1,4,4,3,2,2,5,4,35,45,50
0,19,1,2,1,2,3,4,3,1,1,1,3,1,0,0,0,1,0,1,1,0,5,4,2,1,2,5,4,50,55,50
0,18,2,1,1,3,1,5,4,1,1,1,2,0,0,1,0,0,1,1,1,0,4,3,4,1,1,1,4,75,75,80
0,18,2,2,1,1,1,3,3,1,1,2,2,0,0,0,0,1,1,1,0,0,1,1,1,1,1,5,6,55,60,45
